timestamp,loss,grad_norm,learning_rate,val_loss
step_38,1.8655833228845182,0.24724496502888377,0.001,2.1325866702751073
step_39,1.8473678715668544,0.2776924600286125,0.001,2.1135455080260543
step_40,1.8111996073988466,0.2379355311682152,0.001,2.089477911413174
step_41,1.7742287653891249,0.34425991551790724,0.001,2.040458504880233
step_42,1.833331526895531,0.3140420256765517,0.001,2.149301940642843
step_43,1.750903754411587,0.2938930328239067,0.001,2.0232336871937484
step_44,1.801253559577845,0.2159542030989518,0.001,2.101160183908786
step_45,1.7675999172510803,0.3766773097869065,0.001,2.054111470381104
step_46,1.746311164452934,0.27391751747909204,0.001,1.9708124475855924
step_47,1.738737929724164,0.29041516155023445,0.001,2.060156639325178
step_48,1.7122311655900977,0.3160195922602556,0.001,1.9219957978383402
step_49,1.7062266787530402,0.31305739400455496,0.001,1.9868794809415813
step_50,1.732843941304513,0.2977925911835365,0.001,1.959253186128363
step_51,1.702846232738861,0.32584935492068967,0.001,1.973022917934838
step_52,1.6695517609416244,0.3566692198793444,0.001,1.9226214024100035
step_53,1.687482905787889,0.3637036620047224,0.001,1.9588835112730478
step_54,1.6692058780332728,0.4076397617550262,0.001,1.9268978509674282
step_55,1.6476053022379884,0.30559835187915146,0.001,1.9392291576268006
step_56,1.6460073931146675,0.32596888275696057,0.001,1.9287804452918325
step_57,1.623543698626571,0.21367151153731773,0.001,1.8760579479870498
step_58,1.6286221111835635,0.26959949107195924,0.001,1.8990480192923702
step_59,1.6264637724570976,0.25025037892002916,0.001,1.8859798916462982
step_60,1.6007334507853197,0.22584873648963594,0.001,1.8544319753950964
step_61,1.5941521502488505,0.2627358550405066,0.001,1.8489633403930803
step_62,1.595276623249559,0.2711231408027851,0.001,1.846578682453033
step_63,1.5963314502553505,0.2643666682157149,0.001,1.8472078686157007
step_64,1.5666573975225844,0.4133005155325442,0.001,1.7457869180276264
step_65,1.571136489973908,0.2846877490109392,0.001,1.8038010370050992
step_66,1.585947180183654,0.29957134243696026,0.001,1.8910675683244689
step_67,1.5298127557795265,0.3175256020674055,0.001,1.7445592440962086
step_68,1.5156376610391666,0.30312415632257655,0.001,1.7345061644345685
step_69,1.5243520195913274,0.19474860661379179,0.001,1.8130788531883142
step_70,1.5078677473990048,0.3871452753116996,0.001,1.703834545725661
step_71,1.5080183009720391,0.45824710507384425,0.001,1.7081291706246562
step_72,1.4632755709136738,0.272674523233168,0.001,1.696941559370403
step_73,1.4981161013730033,0.3645183344010713,0.001,1.7151231446271542
step_74,1.4433254527128294,0.2782485097762457,0.001,1.6970309514638064
step_75,1.4758580017935043,0.2021530607312498,0.001,1.696185156711885
step_76,1.485735187153105,0.4063274068475218,0.001,1.725446064389614
step_77,1.455237428122388,0.23798971660071355,0.001,1.648225756121721
step_78,1.4413214215625019,0.32515988704067644,0.001,1.67492516053047
step_79,1.4222025098029967,0.24240288857882422,0.001,1.6121994310404486
step_80,1.4000623132689287,0.33217045913819965,0.001,1.5407032270778982
step_81,1.408022596308926,0.32249391660506055,0.001,1.6648863674952128
step_82,1.4076514349155593,0.3500641969757055,0.001,1.6068290279994604
step_83,1.3829252705450854,0.26628034807812667,0.001,1.6361841345839032
step_84,1.4093360034464435,0.32436989632313074,0.001,1.720644469870263
step_85,1.3804930038176886,0.33101748255144003,0.001,1.596794700967097
step_86,1.3684400893485402,0.41580856738857586,0.001,1.6189042468419346
step_87,1.3366756060906082,0.2800076838857392,0.001,1.550027043155248
step_88,1.3721653868103967,0.232577646509331,0.001,1.510323347221302
step_89,1.3102597410693693,0.29644442683293903,0.001,1.5037026068585844
step_90,1.3472253679824664,0.2615162611060471,0.001,1.5125820429026544
step_91,1.2918422310242115,0.31645936793737184,0.001,1.4967201844324765
step_92,1.3441931203551825,0.3395397843989616,0.001,1.5401006209803514
step_93,1.343396257115326,0.2931816544236725,0.001,1.5250806040930827
step_94,1.2981246508459086,0.27075941776473034,0.001,1.4278712468877846
step_95,1.3038350300686505,0.31249427958810827,0.001,1.488542310252485
step_96,1.278650794550963,0.3185901912177638,0.001,1.521954531360038
step_97,1.2859583874806462,0.27461831963951466,0.001,1.461108729530055
step_98,1.2761100832425385,0.23676172144792787,0.001,1.4637687750829769
step_99,1.2710867751926758,0.3922339343883095,0.001,1.4900540043949781
step_100,1.2829473477292581,0.264352572945038,0.001,1.4954870961857338
step_101,1.231928188375376,0.31559803483454346,0.001,1.4292795344442482
step_102,1.2318818943009164,0.3999689902580745,0.001,1.4336853883285738
step_103,1.201694661017731,0.32764299432979044,0.001,1.3697265056036905
step_104,1.232360526951475,0.3232882395457091,0.001,1.4289305860135424
step_105,1.1841781154551712,0.24208401281932077,0.001,1.3849835575306844
step_106,1.2436574657145831,0.39515764433312506,0.001,1.4843011327313635
step_107,1.1692387219847327,0.33847410604682254,0.001,1.2871358242489894
step_108,1.2353811147065916,0.3126674701411024,0.001,1.3864532182732692
step_109,1.236110077193525,0.3321985435145436,0.001,1.3647921221040096
step_110,1.1946274316801204,0.263443004616731,0.001,1.3771604108312456
step_111,1.1723429835378887,0.36867469431343275,0.001,1.3054958394230647
step_112,1.1809263251074604,0.39070941702999884,0.001,1.3332564649044714
step_113,1.1717648261194697,0.31010008204750383,0.001,1.3268384843710324
step_114,1.1735253879024725,0.3048525140904948,0.001,1.3212411709443495
step_115,1.1888652809499047,0.3395807498294901,0.001,1.3621818647417143
step_116,1.1339904375309287,0.2607818688894737,0.001,1.3410172323373843
step_117,1.1369346244022873,0.3229719101932378,0.001,1.3019411170358424
step_118,1.1453736699366586,0.2942010434937058,0.001,1.3400953366014692
step_119,1.1226033435507625,0.3414793648559261,0.001,1.311165368363866
step_120,1.117197992694711,0.25701113797867065,0.001,1.2565740918826036
step_121,1.0980183824735636,0.2507756178357595,0.001,1.2886950324822197
step_122,1.1052440649070814,0.3785050488786265,0.001,1.3394105694742977
step_123,1.100043375319113,0.22259913988283136,0.001,1.2536062756707715
step_124,1.0914743565398033,0.22557788274235993,0.001,1.2476807117016822
step_125,1.0921819974871714,0.2770286076901312,0.001,1.2329565194228613
step_126,1.064768794607182,0.3893341865179706,0.001,1.2196947313893285
step_127,1.0568850640969782,0.2813550804652437,0.001,1.244048134952886
step_128,1.0533682876299362,0.3240923654665914,0.001,1.2332100792414176
step_129,1.0756612016239337,0.3699847335598325,0.001,1.2204959224784315
step_130,1.076988483245654,0.2603573200094315,0.001,1.2266405594225251
step_131,1.0719485066169254,0.3411187701555588,0.001,1.2328037091274162
step_132,1.0179291528654852,0.32808299135466623,0.001,1.151707344810811
step_133,1.017047902432217,0.2675932872785701,0.001,1.1769999089940628
step_134,0.9869104055315181,0.31803815766059945,0.001,1.140164254952544
step_135,1.0114830242640245,0.3518463646725178,0.001,1.1815486906144108
step_136,1.0049272084344638,0.2664991689114538,0.001,1.1765208339634912
step_137,0.980647373200378,0.2833688785122944,0.001,1.1088130833561942
step_138,1.0063187421142938,0.31055632611953826,0.001,1.1583701908803663
step_139,1.021606679249577,0.3114031517316004,0.001,1.1653979136004968
step_140,0.9687171057357317,0.33609248984288653,0.001,1.1298690679716419
step_141,1.01601062668509,0.2626272583274096,0.001,1.169204761890424
step_142,0.9799163456418314,0.2956194570375217,0.001,1.1272155038279195
step_143,0.9409304929477794,0.3412492767012826,0.001,1.1016662430299053
step_144,0.9919969420017868,0.4124787183247175,0.001,1.1312274674929816
step_145,0.9628656997409434,0.300489178256167,0.001,1.1655611182233385
step_146,0.9231999473921754,0.3242883985103699,0.001,1.0175549984775485
step_147,0.9004631865614666,0.1989583604256031,0.001,0.9940796078744354
step_148,0.9677796468579063,0.2565819793517115,0.001,1.1061228641081495
step_149,0.9174674892026379,0.33054752391123726,0.001,1.022028766848009
step_150,0.9614632609234811,0.2503447292866359,0.001,1.0827379269226445
step_151,0.931971175377387,0.30123556104139315,0.001,1.1145075543465817
step_152,0.9263640999863112,0.23960828558195627,0.001,1.0485086567613684
step_153,0.90697313762634,0.33625211105656205,0.001,1.0545328985346571
step_154,0.9105469218392868,0.34348036100016927,0.001,1.0312740675998315
step_155,0.9047488588884405,0.3090380202166643,0.001,1.08630662620465
step_156,0.9000743309485895,0.28246005455926326,0.001,1.003710369459509
step_157,0.9103699726389944,0.270617731287648,0.001,1.0572360190708805
step_158,0.8532529450407562,0.35215934794075054,0.001,0.9412827537572115
step_159,0.8704065958143286,0.352929056742632,0.001,0.960933463107246
step_160,0.879064537035293,0.3037128040540245,0.001,0.9809675131906015
step_161,0.9022441960567472,0.37493891511622085,0.001,0.9784323003574107
step_162,0.8411691423346065,0.3404116101246503,0.001,0.9282537896237779
step_163,0.8571709389241793,0.30647760441669164,0.001,1.0065020822322068
step_164,0.8553045098863467,0.3047610459901019,0.001,0.9602981988487842
step_165,0.880473621319383,0.2752343071549108,0.001,1.0227366511445706
step_166,0.8392812218374889,0.3053161745367217,0.001,0.9601285119811132
step_167,0.8411828769514563,0.24931095708947515,0.001,0.9912526923213157
step_168,0.8676615851801007,0.31215740488897165,0.001,1.0197808811695472
step_169,0.851120888719464,0.346399289049534,0.001,0.987889724568157
step_170,0.8336135079977279,0.3432003636010395,0.001,0.9607205039654705
step_171,0.8049286831663868,0.3011924177227966,0.001,0.8690155238951615
step_172,0.8193574136530632,0.32066861681487496,0.001,0.9793404489904413
step_173,0.8175988325661534,0.34640699105907746,0.001,0.9402225320253341
step_174,0.7892309534136283,0.22943101411403527,0.001,0.878523565081554
step_175,0.7775338685827211,0.3316853905259629,0.001,0.8879355082991802
step_176,0.8114484383096073,0.3036715714915742,0.001,0.9644871903977124
step_177,0.8164601154841845,0.2677330996111424,0.001,0.9306996539784591
step_178,0.779842436399258,0.21893439621295294,0.001,0.9170753162211728
step_179,0.8095461104166318,0.29967858043629014,0.001,0.9161822604256565
step_180,0.802887809561151,0.18275188554922545,0.001,0.9286452368733848
step_181,0.7792630013898451,0.27145714727372633,0.001,0.9378996875211031
step_182,0.7911675936008479,0.2869421376151021,0.001,0.90724185293942
step_183,0.7593757524479202,0.2743940045672849,0.001,0.8340361175091922
step_184,0.790146164279151,0.35140000751453515,0.001,0.9326130788552072
step_185,0.7360988920774132,0.4040422582316667,0.001,0.905918683855743
step_186,0.7572124566845116,0.25478896739300116,0.001,0.8448014226808633
step_187,0.7573151130864585,0.25434929298612136,0.001,0.8698860535217255
step_188,0.7662368238905698,0.22465881281584332,0.001,0.9413442083420269
step_189,0.7713446878867763,0.23814570751812703,0.001,0.8446371522423816
step_190,0.7299153131063096,0.2484428399849817,0.001,0.8314909852649404
step_191,0.6795597424344276,0.28856489723990103,0.001,0.8355793979469562
step_192,0.7044776019765313,0.2863465581585305,0.001,0.7654609662447847
step_193,0.7352264459651622,0.28873404053764223,0.001,0.9037324046497134
step_194,0.7222766924972122,0.2813910015880665,0.001,0.8471263712444674
step_195,0.7037194057268537,0.2330345911090374,0.001,0.8183357496795398
step_196,0.7060763486884687,0.3083157525169431,0.001,0.8232515209685409
step_197,0.6951226356934946,0.3210788186246227,0.001,0.851521928241815
step_198,0.6789537349248493,0.38687127536170574,0.001,0.7735126976338883
step_199,0.6815831290221734,0.42136102855758956,0.001,0.7884712473692569
step_200,0.7201547474898886,0.3408797120458933,0.001,0.7777601148621801
step_201,0.6910190437855827,0.27373401201646685,0.001,0.7544181225035428
step_202,0.6490491786704388,0.30511451218619423,0.001,0.7641141457949767
step_203,0.6882021653624003,0.28470857224194224,0.001,0.7674769807785153
step_204,0.6565814677565188,0.27224197027702746,0.001,0.7240770318263746
step_205,0.6682074356399793,0.2988556458015631,0.001,0.7415589060376573
step_206,0.6636103651525302,0.2619839980755799,0.001,0.7630177477678483
step_207,0.6743956182967925,0.308906261697438,0.001,0.789719487276042
step_208,0.6272399820929564,0.28106517507107476,0.001,0.7296281607088235
step_209,0.6691537025055179,0.2200998318629946,0.001,0.7743021054958856
step_210,0.6765326739201045,0.2910694652093909,0.001,0.7751698316638181
step_211,0.6575106928496265,0.3123559091978727,0.001,0.7763764172848268
step_212,0.6460704728764647,0.307624803517636,0.001,0.7195077106937033
step_213,0.6373572852218454,0.36265610186343256,0.001,0.7268357853353431
step_214,0.6335616713605133,0.27542483140402446,0.001,0.7522114985378117
step_215,0.6160292195531747,0.3455251097526025,0.001,0.6803244006583369
step_216,0.6081798152490727,0.3102969731047055,0.001,0.7033121716244879
step_217,0.6315218766014521,0.35312685604446997,0.001,0.7138752791356604
step_218,0.6306884158021496,0.2545091367325404,0.001,0.7630667490634383
step_219,0.6307579165705073,0.3268259382676619,0.001,0.7310079587953769
step_220,0.5986992056386745,0.28363142191663054,0.001,0.703557470339226
step_221,0.610352082279441,0.3061872331235796,0.001,0.661110309417306
step_222,0.6107042009698845,0.2654036304929549,0.001,0.6698097345027989
step_223,0.6003570253132987,0.20717478736936906,0.001,0.7113676788224763
step_224,0.6168811270804092,0.2973281950376643,0.001,0.6795998309059134
step_225,0.5773452230772724,0.2924438473265881,0.001,0.5912349946037767
step_226,0.5962953306639803,0.3332216011990038,0.001,0.6763827848081014
step_227,0.5792522798838744,0.30909836292843307,0.001,0.6766594438776524
step_228,0.6074991036943665,0.3009198339606574,0.001,0.6779312397025061
step_229,0.572887591364302,0.30909728709300427,0.001,0.7055067413188552
step_230,0.572225205941686,0.24737366702993346,0.001,0.6319557882289578
step_231,0.5332425904333534,0.31648969988405207,0.001,0.5723892503198904
step_232,0.5470584086822317,0.2011992692922648,0.001,0.5955775185970755
step_233,0.5796767877412258,0.23443229416873776,0.001,0.6141390358003287
step_234,0.5684741190171655,0.28294143555319934,0.001,0.6667109372753487
step_235,0.576340747351062,0.2995750534733443,0.001,0.6238590346622663
step_236,0.5556944620679914,0.32501297400749896,0.001,0.6215589626663541
step_237,0.5260822405747915,0.35513060304377425,0.001,0.5925371473654751
step_238,0.5433278435099512,0.30079811208656,0.001,0.6557411907617214
step_239,0.5534856715341154,0.2833387006821474,0.001,0.6569725226222051
step_240,0.5878743348250313,0.36938931290527555,0.001,0.6962416276691255
step_241,0.5192284215229076,0.4876029371532665,0.001,0.5611529711911861
step_242,0.5309976595244565,0.2650055402885715,0.001,0.6594540642988168
step_243,0.5436175892511295,0.22864375185732072,0.001,0.6331878429566357
step_244,0.5429492389635284,0.2840758488220643,0.001,0.5877859311286217
step_245,0.5143279475702346,0.27815754904377993,0.001,0.592159085573971
step_246,0.5152669451457323,0.33676102021222254,0.001,0.5640585619760068
step_247,0.4878928589816474,0.263030327806538,0.001,0.601543507220338
step_248,0.5079317332188807,0.41704044438956117,0.001,0.5988660202332586
step_249,0.49299929935810377,0.2582856901608421,0.001,0.5742503684036337
step_250,0.489646489895693,0.41872893265158,0.001,0.5333667399532502
step_251,0.5237482603914864,0.37300649451300716,0.001,0.5990344872400691
step_252,0.4871605564091064,0.28634668288626913,0.001,0.5711011317944945
step_253,0.5215594632730364,0.30283584679981246,0.001,0.5577867099845661
step_254,0.5018756877006774,0.2663320914223752,0.001,0.5116599657330166
step_255,0.4840808310635406,0.2283774662606038,0.001,0.574298587941127
step_256,0.533936084373012,0.39293768283801983,0.001,0.5968302346955
step_257,0.4827434783069795,0.33443909996619176,0.001,0.5869935684152123
step_258,0.48077288574181726,0.29286820308642114,0.001,0.6190966990776766
step_259,0.48407252822532965,0.2757339278854427,0.001,0.5602808269753777
step_260,0.4949070110043559,0.24891790713907092,0.001,0.5616909784849026
step_261,0.45709455586496717,0.28608682232497123,0.001,0.5819664751081153
step_262,0.492382311525815,0.295372837464067,0.001,0.5382462974870962
step_263,0.4684630002508158,0.35253666638726033,0.001,0.521881845979418
step_264,0.50085995301175,0.23131818223690842,0.001,0.5672875571649563
step_265,0.5038841936543752,0.19960806154731597,0.001,0.6151192174230261
step_266,0.4291956177145324,0.29549600764670053,0.001,0.4883989182193798
step_267,0.47992006532431,0.14227284269378088,0.001,0.49437378073741756
step_268,0.44934158962122234,0.30184475201379934,0.001,0.48994632243063224
step_269,0.45348887982536695,0.24069134165947298,0.001,0.5094740227810183
step_270,0.43823168491851006,0.31220106505068684,0.001,0.5214090331635671
step_271,0.4811027837457803,0.26717907273918684,0.001,0.5437284466100776
step_272,0.45069255367524574,0.2852540366454606,0.001,0.5167367203134775
step_273,0.4158037237863893,0.3185877411785089,0.001,0.45071853554531055
step_274,0.42523381399859944,0.22059368980489247,0.001,0.5238489350182314
step_275,0.4389026078017904,0.357474599119,0.001,0.5129070494275034
step_276,0.4050052175511582,0.24581517845525674,0.001,0.4884939594020502
step_277,0.42113223469771643,0.24548279755625088,0.001,0.4789206960542052
step_278,0.4302957107300124,0.2494066300453352,0.001,0.48505570967111034
step_279,0.4216699836308094,0.17050051812705327,0.001,0.5000003869840227
step_280,0.4124326455635744,0.3652219712379289,0.001,0.43979381534032697
step_281,0.3945039169008346,0.359381197199334,0.001,0.4061278509620696
step_282,0.4108234782101575,0.32986683592429394,0.001,0.4625576169400366
step_283,0.3879038510584679,0.3094017617305817,0.001,0.4402597413821007
step_284,0.4441718750808438,0.32943239520051654,0.001,0.601869085286317
step_285,0.3830734422997913,0.2989162623352604,0.001,0.4085348239137464
step_286,0.436597857988468,0.3410918988876742,0.001,0.5247086714832702
step_287,0.3954826199397524,0.26274242123082187,0.001,0.3939146163008102
step_288,0.44276047010698755,0.32541096471481623,0.001,0.5013487421074481
step_289,0.42479669091788785,0.33754577683171794,0.001,0.5177741203976952
step_290,0.3712261725273626,0.264308202850163,0.001,0.43277335783849336
step_291,0.4083904148280495,0.34786174317246754,0.001,0.43938991054462084
step_292,0.4014256913392067,0.41026768959882715,0.001,0.48239720436841127
step_293,0.4139066427829933,0.2990406364866517,0.001,0.4990214495910263
step_294,0.4302033311886767,0.30533209936321676,0.001,0.5314531830117984
step_295,0.37426308673181297,0.32950493833154154,0.001,0.4575290499974938
step_296,0.374382249170783,0.35490620992744476,0.001,0.4102821886654079
step_297,0.3709879933081166,0.2999403824447435,0.001,0.48459588459363123
step_298,0.39096023460516577,0.34678923910272325,0.001,0.42765033815663756
step_299,0.3840253737632379,0.24117218150064568,0.001,0.42449598862755
step_300,0.3969002562854931,0.2980801347044455,0.001,0.456435294728317
step_301,0.4069390748028016,0.289879177939466,0.001,0.4573437463250684
step_302,0.40118608887900514,0.26756917471934105,0.001,0.418610964344739
step_303,0.3994308298335742,0.32070939379714414,0.001,0.3599342803825635
step_304,0.372062153969475,0.2798106500408341,0.001,0.41767848439188016
step_305,0.35437137761852977,0.27096159721382257,0.001,0.3966316369535524
step_306,0.3456630047737631,0.2649752039656013,0.001,0.3595033772732717
step_307,0.34392630233374694,0.21967073816761212,0.001,0.3199775663588682
step_308,0.33117599663443764,0.2739420532869681,0.001,0.3042665734866189
step_309,0.33567238194858595,0.3239135437509769,0.001,0.3073882956418302
step_310,0.34940753079621806,0.27680133604699464,0.001,0.3597855069243328
step_311,0.3607014816813802,0.32376891634973337,0.001,0.2876010912119062
step_312,0.3407014720387967,0.19144966079970627,0.001,0.27912897776460943
step_313,0.3591260630368366,0.2662851116451283,0.001,0.29887417733834937
step_314,0.3291012186849047,0.3287901573773775,0.001,0.25674901007941103
step_315,0.3422313952974871,0.3209903599011921,0.001,0.27667786887712514
step_316,0.34284134398677135,0.39698571348152745,0.001,0.2683954418008158
step_317,0.3343005812714505,0.1620246267169348,0.001,0.3254893881613292
step_318,0.333886774748514,0.24119922521415316,0.001,0.3699988623954138
step_319,0.3639353931322365,0.30541628122830305,0.001,0.3325011982724831
step_320,0.3455755339183746,0.2689304005778508,0.001,0.30236556238564255
step_321,0.3560463415726393,0.19337039568068942,0.001,0.32391594354243886
step_322,0.34236094396752753,0.4025505401561338,0.001,0.33852989765047325
step_323,0.290012154313501,0.2581939506214636,0.001,0.34554785375439817
step_324,0.33631092165361925,0.3490408038171859,0.001,0.29194079869834233
step_325,0.32063137090498006,0.3484930473051266,0.001,0.3426390045450913
step_326,0.36249333731125966,0.2804890411317758,0.001,0.38070674731146026
step_327,0.3575613137473289,0.3599034761696406,0.001,0.4081279063820929
step_328,0.337948851318807,0.26050578441991906,0.001,0.37083233184739073
step_329,0.3391272873784705,0.2826466595808601,0.001,0.37555080940354946
step_330,0.30598484477676596,0.280354657907516,0.001,0.38816655338517925
step_331,0.29522240750774986,0.3034250005958387,0.001,0.4013706979428292
step_332,0.3122241995318481,0.2628185096172797,0.001,0.4309898540175222
step_333,0.3493470559845023,0.2699378520096788,0.001,0.4744885873466242
step_334,0.3278138348763243,0.16733741409746636,0.001,0.4587700931584309
step_335,0.29545714564654585,0.33908857753905763,0.001,0.47130628098693195
step_336,0.3158184058707025,0.3318139433935631,0.001,0.45140837375646586
step_337,0.2895669653234235,0.23885555186433458,0.001,0.4530713813806038
step_338,0.30029438245194046,0.30856026634998224,0.001,0.43804822331855886
step_339,0.3189963171645397,0.34585554079709346,0.001,0.4910145109283802
step_340,0.31329219292831995,0.3092755619234658,0.001,0.5185524477778855
step_341,0.30947204703370457,0.2674092550047229,0.001,0.5650122947459042
step_342,0.32986905252470966,0.3988476590204924,0.001,0.5745442504384851
step_343,0.30021641456488185,0.3208179445260746,0.001,0.5830860472990446
step_344,0.30435967158863086,0.2939410074596378,0.001,0.5860188358960859
step_345,0.32540694130132175,0.3082357719950943,0.001,0.5968194244668479
step_346,0.306131533333542,0.3075166481224657,0.001,0.6145203835501285
step_347,0.2854940998470943,0.2389791753922351,0.001,0.6228090378300617
step_348,0.26231224730692915,0.3105075612845423,0.001,0.5967080270015303
step_349,0.3016789461734974,0.33746173827994186,0.001,0.6140714949741617
step_350,0.27964710742807025,0.3208150639767495,0.001,0.5643326172810295
step_351,0.25802854790992885,0.29256333684430247,0.001,0.5831553895465217
step_352,0.2767022700301622,0.24976949308078586,0.001,0.5959061014283522
step_353,0.26755143513189794,0.2465701478301437,0.001,0.6147297534022941
step_354,0.27077109610675565,0.35982415878482255,0.001,0.6439166617119584
step_355,0.28801920253747154,0.316083331175303,0.001,0.628220072320808
step_356,0.25297818840179137,0.22644209511544514,0.001,0.7240137483325281
step_357,0.24847657174078805,0.28950840827722635,0.001,0.7240622795944143
step_358,0.2628279737607621,0.2707974746826787,0.001,0.6788728683102105
step_359,0.24688017433127682,0.23046652348863722,0.001,0.6852525736050564
step_360,0.2515637902805078,0.26564098705532013,0.001,0.7020077395785841
step_361,0.2520053550654506,0.3466047068335907,0.001,0.7009524620829944
step_362,0.26658696128868226,0.233735164095366,0.001,0.7311729396412975
step_363,0.2524123639974703,0.320437904164514,0.001,0.7520406887693507
step_364,0.25548875246987307,0.3108719558147463,0.001,0.7517624060223073
step_365,0.2843307168266815,0.3467144427342177,0.001,0.7775136699366043
step_366,0.2322658864884397,0.24503471722096032,0.001,0.7692605279042024
step_367,0.24943802818871713,0.32240078344946693,0.001,0.7539033003634061
step_368,0.2763581009552857,0.300179741302043,0.001,0.704828396627815
step_369,0.2417979191614477,0.17074073577591126,0.001,0.6928489613704346
step_370,0.23881839330834323,0.26947949327150567,0.001,0.6934840895232708
step_371,0.2404245957357194,0.2703132823199344,0.001,0.7489612582275247
step_372,0.27111929778754207,0.24290796716050805,0.001,0.7978126740563397
step_373,0.21291740959057096,0.25926939151414613,0.001,0.8555356465442441
step_374,0.1990860312976214,0.32873928314664763,0.001,0.8307638577456157
step_375,0.23953821399622977,0.2909898394648554,0.001,0.8941414419629435
step_376,0.22475599317757863,0.2965492408376647,0.001,0.9263641580599438
step_377,0.2344910325692045,0.25889663366172794,0.001,0.9384836270352823
step_378,0.239963955489675,0.3442027716954522,0.001,0.924269311072707
step_379,0.22768683027665884,0.3161471344762127,0.001,0.9331183276186764
step_380,0.23154807082610737,0.2991498448337927,0.001,0.9262399178858497
step_381,0.21785257147012194,0.3220365089304731,0.001,0.907280513870388
step_382,0.25575517907888473,0.3108652456598295,0.001,0.882593488831385
step_383,0.23671753265617404,0.308363929954282,0.001,0.9186972326773747
step_384,0.2528517929425975,0.28167904421676754,0.001,0.9112448099363405
step_385,0.2161812477094331,0.25094557855995414,0.001,0.9025202350804515
step_386,0.23262522327718518,0.30076329064094154,0.001,0.9013173283896706
step_387,0.21081252393787525,0.3173943134755741,0.001,0.8997891179338598
step_388,0.20342509174603512,0.29241625711969277,0.001,0.9053511467600189
step_389,0.20148605942791048,0.3413588178130705,0.001,0.9443117868570597
step_390,0.22237144162034436,0.3065520184454523,0.001,0.9742957066523129
step_391,0.21960977707752521,0.3445646122321331,0.001,1.038590396793082
step_392,0.22052067420592222,0.3220126711988481,0.001,1.080372802783819
step_393,0.2108404248649515,0.2435847741404058,0.001,1.123758419285962
step_394,0.18492429518114276,0.3894418345011035,0.001,1.1667277984267146
step_395,0.21875949382974097,0.3025547966954247,0.001,1.2367694538465035
step_396,0.1947949796548833,0.2419903269838187,0.001,1.2373769179128367
step_397,0.20720507138481414,0.24967653798022355,0.001,1.2605534038886579
step_398,0.21388909018863678,0.25930714260060894,0.001,1.3275532845202944
step_399,0.18206548476947598,0.23616385706723442,0.001,1.3587501847393524
step_400,0.2045016348807559,0.3208863427460386,0.001,1.36056231888231
step_401,0.18673633747297794,0.26772282631216576,0.001,1.3604628944544643
step_402,0.21666236020288776,0.27600208230130907,0.001,1.4037127491960166
