timestamp,loss,val_loss,grad_norm,learning_rate,train_val_gap,output_variance
step_273,6.211834907531738,6.186854362487793,8.410125958070113,0.001,-0.024980545043945312,0.07214055210351944
step_274,6.218392372131348,6.191669464111328,8.405921140597462,0.001,-0.02672290802001953,0.07170101255178452
step_275,6.224990367889404,6.196516513824463,8.402112014904278,0.001,-0.028473854064941406,0.07126392424106598
step_276,6.231632232666016,6.201409339904785,8.39805459438632,0.001,-0.03022289276123047,0.07082809507846832
step_277,6.238317966461182,6.206344127655029,8.39441022249024,0.001,-0.031973838806152344,0.0703933909535408
step_278,6.245045185089111,6.21131706237793,8.391438296377723,0.001,-0.03372812271118164,0.06996035575866699
step_279,6.2518157958984375,6.216334819793701,8.387733092936113,0.001,-0.03548097610473633,0.06952998787164688
step_280,6.2586236000061035,6.221386909484863,8.3842325091857,0.001,-0.037236690521240234,0.06910255551338196
step_281,6.265448093414307,6.226469039916992,8.382295392022117,0.001,-0.03897905349731445,0.06867856532335281
step_282,6.272293567657471,6.231593132019043,8.379675435812192,0.001,-0.040700435638427734,0.06826090067625046
step_283,6.279167652130127,6.23675537109375,8.37568434764694,0.001,-0.04241228103637695,0.06784863770008087
step_284,6.286065578460693,6.241952896118164,8.372268339973235,0.001,-0.0441126823425293,0.06744137406349182
step_285,6.2929840087890625,6.247170448303223,8.368872750192196,0.001,-0.045813560485839844,0.06703977286815643
step_286,6.299904823303223,6.2524003982543945,8.364872065391678,0.001,-0.047504425048828125,0.0666426494717598
step_287,6.306837558746338,6.257650375366211,8.36077585968185,0.001,-0.04918718338012695,0.06624919176101685
step_288,6.313783168792725,6.262892246246338,8.357212496639503,0.001,-0.05089092254638672,0.06585903465747833
step_289,6.3207173347473145,6.268129348754883,8.353234047395707,0.001,-0.05258798599243164,0.06547124683856964
step_290,6.327648162841797,6.273378372192383,8.349239552880958,0.001,-0.05426979064941406,0.0650845617055893
step_291,6.334590911865234,6.278650283813477,8.345176916654614,0.001,-0.05594062805175781,0.06469820439815521
step_292,6.3415608406066895,6.283954620361328,8.341152221543016,0.001,-0.05760622024536133,0.06431183218955994
step_293,6.348568916320801,6.289303779602051,8.33717008701789,0.001,-0.05926513671875,0.06392582505941391
step_294,6.355629920959473,6.294707775115967,8.333127016235682,0.001,-0.06092214584350586,0.06353923678398132
step_295,6.362749099731445,6.300168514251709,8.329156279635217,0.001,-0.06258058547973633,0.06315188109874725
step_296,6.369925498962402,6.305681228637695,8.325129393144104,0.001,-0.06424427032470703,0.06276388466358185
step_297,6.37716007232666,6.311242580413818,8.32103271396414,0.001,-0.0659174919128418,0.06237547844648361
step_298,6.384445667266846,6.316845893859863,8.3170565393906,0.001,-0.06759977340698242,0.061987925320863724
step_299,6.391773700714111,6.3224778175354,8.313131605057114,0.001,-0.06929588317871094,0.06160131096839905
